,company name,fca website,website
1032,ACE FX AND FINANCE,https://www.fca.org.uk/news/warnings/ace-fx-and-finance,['https://acefxandfinance.com/']
1033,EURO FIXED RATE DEPOSITS,https://www.fca.org.uk/news/warnings/euro-fixed-rate-deposits,['https://eurofixedratedeposits.com/']
1034,Capital Premium Financing Fx,https://www.fca.org.uk/news/warnings/capital-premium-financing-fx,['https://capitalpremiumfinancingfx.com/']
1035,CrusterFx,https://www.fca.org.uk/news/warnings/crusterfx,['https://crusterfx.com/']
1036,24FXODDPRO,https://www.fca.org.uk/news/warnings/24fxoddpro,['https://24fxoddpro.com/']
1037,TRADEDECKFX,https://www.fca.org.uk/news/warnings/tradedeckfx,['www.tradedeckfx.com']
1038,COMPACTPAYFX,https://www.fca.org.uk/news/warnings/compactpayfx,['https://compactpayfx.com/']
1039,TrademoreproFX,https://www.fca.org.uk/news/warnings/trademoreprofx,['www.trademoreprofx.com/']
1040,ZiFX Trade,https://www.fca.org.uk/news/warnings/zifx-trade,['https://zifxtrade.online/']
1041,FOREXVERTEXTRADE,https://www.fca.org.uk/news/warnings/forexvertextrade,['https://forexvertextrade.com/']
1042,Topfxtiertraders,https://www.fca.org.uk/news/warnings/topfxtiertraders,['www.topfxtiertraders.com']
1043,CoinFX Options,https://www.fca.org.uk/news/warnings/coinfx-options,['https://coinfxoptions.com/']
1044,UltimatePristineFxTrade,https://www.fca.org.uk/news/warnings/ultimatepristinefxtrade,['https://ultimatepristinefxtrade.com/']
1045,ACUITY TRADE FX,https://www.fca.org.uk/news/warnings/acuity-trade-fx,['https://acuitytradefx.com/']
1046,Traders fx option,https://www.fca.org.uk/news/warnings/traders-fx-option,['www.tradersfxoption.com']
1047,FOREX CAPITAL TRADE,https://www.fca.org.uk/news/warnings/forex-capital-trade,['https://forexcapitaltrade.com/']
1048,HXFX,https://www.fca.org.uk/news/warnings/hxfx,['https://hxfxcfd.com/']
1049,G.C.Forex,https://www.fca.org.uk/news/warnings/gcforex,['https://globalchannelforex.trade/']
1050,FXST.PRO,https://www.fca.org.uk/news/warnings/fxstpro,['https://fxst.pro/']
1051,CoreMintFX,https://www.fca.org.uk/news/warnings/coremintfx,['https://coremintfx.com/']
1052,PipsTradeFX,https://www.fca.org.uk/news/warnings/pipstradefx,['https://pipstradefx.com/']
1053,BinoFxTrading,https://www.fca.org.uk/news/warnings/binofxtrading,['https://binofxtrading.com/']
1054,COINLIB FX,https://www.fca.org.uk/news/warnings/coinlib-fx,['https://coinlibfx.com/']
1055,Coinpackfx Ltd,https://www.fca.org.uk/news/warnings/coinpackfx-ltd,['https://coinpackfx.net/']
1057,ONLY 100 FOREX,https://www.fca.org.uk/news/warnings/only-100-forex,['https://only100forex.com/']
1058,Phase Forex Ltd,https://www.fca.org.uk/news/warnings/phase-forex-ltd,['http://phaseforex95.com/']
1059,FX EXPERT TRADE,https://www.fca.org.uk/news/warnings/fx-expert-trade,['https://fxexperttrade.com/']
1060,VOLEX FX GLOBAL,https://www.fca.org.uk/news/warnings/volex-fx-global,['https://volexfxglobal.com/']
1061,Home Forex Option,https://www.fca.org.uk/news/warnings/home-forex-option,['https://homeforexoption.com/']
1062,IMPERIAL FINANCE FX,https://www.fca.org.uk/news/warnings/imperial-finance-fx,['http://imperialfinancefx.com/']
1063,ELON MUSK STOCK FX,https://www.fca.org.uk/news/warnings/elon-musk-stock-fx,"['https://elonmuskstockfx.com/, https://elonmuskstockfx.com/emsfx/']"
1064,Tourbillon Wealth Managers,https://www.fca.org.uk/news/warnings/tourbillon-wealth-managers,['https://tourbillonwealthmanagers.com/']
1065,Crypto Mining Live Trading,https://www.fca.org.uk/news/warnings/crypto-mining-live-trading,['https://cryptominingi.com/']
1066,Global FX Trade Advisers Corporation,https://www.fca.org.uk/news/warnings/global-fx-trade-advisers-corporation,['https://global-fx-trade.com/']
1067,VenusFX,https://www.fca.org.uk/news/warnings/venusfx,['https://venusfxtrading.com/']
1068,TRADEFXSMART,https://www.fca.org.uk/news/warnings/tradefxsmart,['https://home.tradefxsmart.com/']
1069,LEGALFXTRADE,https://www.fca.org.uk/news/warnings/legalfxtrade,['https://legalfxtrade.com/']
1070,Realfxbitcore,https://www.fca.org.uk/news/warnings/realfxbitcore,['https://realfxbitcore.com/']
1071,Crypto Bot,https://www.fca.org.uk/news/warnings/crypto-bot,['https://crypto-bot.online/']
1072,PEAKFOREXTRADING,https://www.fca.org.uk/news/warnings/peakforextrading,['https://peakforextrading.com/']
1073,AEROS CRYPTOS,https://www.fca.org.uk/news/warnings/aeros-cryptos,['https://aeroscryptos.com/']
1074,Costin Limited,https://www.fca.org.uk/news/warnings/costin-limited,['https://costinfx.com/']
1075,AVASECURE FXTRADE,https://www.fca.org.uk/news/warnings/avasecure-fxtrade,['www.avasecurefxtrade.com']
1076,bitcoinminingultrafx.com,https://www.fca.org.uk/news/warnings/bitcoinminingultrafxcom,['https://bitcoinminingultrafx.com/']
1077,PRESTIGEFXSIGNALSTRADING,https://www.fca.org.uk/news/warnings/prestigefxsignalstrading,['https://prestigefxsignalstrading.com/']
1078,CRYPTOBIT FOTRADING,https://www.fca.org.uk/news/warnings/cryptobit-fotrading,['https://cryptobitfoxtrading.com/']
1079,PREMIUM CRYPTO LTD,https://www.fca.org.uk/news/warnings/premium-crypto-ltd,['https://premiumcryptoltd.com/']
1080,Crypto Stallions Pro,https://www.fca.org.uk/news/warnings/crypto-stallions-pro,['https://cryptostallionspro.com/']
1081,uk green bond rates,https://www.fca.org.uk/news/warnings/uk-green-bond-rates,['www.ukgreenbonds.com']
1082,Capital Management Associates,https://www.fca.org.uk/news/warnings/capital-management-associates,['www.cma-ny.com']
1083,BIT NATION CRYPTO EXCHANGE,https://www.fca.org.uk/news/warnings/bit-nation-crypto-exchange,['https://bitnationcryptoexchange.com/']
1084,focusfx.net,https://www.fca.org.uk/news/warnings/focusfxnet,['https://focusfx.net/']
1085,Cryptosolutionltd,https://www.fca.org.uk/news/warnings/cryptosolutionltd,['https://cryptosolutionltd.com/']
1086,WALTERFXOPTIONTRADE,https://www.fca.org.uk/news/warnings/walterfxoptiontrade,['https://walterfxoptiontrade.com/']
1087,Crystaltradingforex,https://www.fca.org.uk/news/warnings/crystaltradingforex,['https://crystaltradingforex.com/']
1089,Deficrypto-Profits,https://www.fca.org.uk/news/warnings/deficrypto-profits,['https://deficrypto-profits.com/']
1090,TRADE PENNY FX,https://www.fca.org.uk/news/warnings/trade-penny-fx,['https://tradepennyfx.com/']
1091,TRUST FX TRADING,https://www.fca.org.uk/news/warnings/trust-fx-trading,['https://trustfxtrading.com/']
1092,Andersen International,https://www.fca.org.uk/news/warnings/andersen-international,['www.andersen-international.com']
1093,24 Cash Finances,https://www.fca.org.uk/news/warnings/24-cash-finances,['24cashfinances.com']
1094,Chase Capital Online,https://www.fca.org.uk/news/warnings/chase-capital-online,['https://chasecapitalonline.com/']
1096,Sanderfx,https://www.fca.org.uk/news/warnings/sanderfx,['www.sanderfx.com']
1097,PINGOCRYPTOS,https://www.fca.org.uk/news/warnings/pingocryptos,['www.pingocryptos.com']
1098,sureexpressfx247,https://www.fca.org.uk/news/warnings/sureexpressfx247,['www.sureexpressfx247.com']
1099,OCTA investment,https://www.fca.org.uk/news/warnings/octa-investment,"['www.octafxinvestment.com, www.octainvestment.com']"
1100,Arcofx,https://www.fca.org.uk/news/warnings/arcofx,['www.arcofx.com']
1101,Fxgolden,https://www.fca.org.uk/news/warnings/fxgolden,['https://fxgolden.net/']
1102,TRUVA FX,https://www.fca.org.uk/news/warnings/truva-fx,['www.truvafx.com']
1103,FX Base,https://www.fca.org.uk/news/warnings/fx-base,['https://fxbase.net/']
1104,vitalfxoption,https://www.fca.org.uk/news/warnings/vitalfxoption,['www.vitalfxoption.net']
1105,Forexmindset247,https://www.fca.org.uk/news/warnings/forexmindset247,['https://forexmindset247.com/']
1106,FXChain Ltd,https://www.fca.org.uk/news/warnings/fxchain-ltd,['https://fxchain.info/']
1107,CoingateForextrade,https://www.fca.org.uk/news/warnings/coingateforextrade,['https://coingateforextrade.com/']
1108,CryptoCurrency-Trade,https://www.fca.org.uk/news/warnings/cryptocurrency-trade,['https://cryptocurrency-trade.pro/']
1109,Goldship Limited,https://www.fca.org.uk/news/warnings/goldship-limited,['https://goldshipfx.com/']
1110,ALT PRIME FX,https://www.fca.org.uk/news/warnings/alt-prime-fx,['https://altprimefx.com/']
1111,FX BIT-INCOM,https://www.fca.org.uk/news/warnings/fx-bit-incom,['https://fxbit-incom.com/']
1112,CRYPTOCURRENCYINDEXTRADE,https://www.fca.org.uk/news/warnings/cryptocurrencyindextrade,['https://cryptocurrencyindextrade.com/']
1113,FX Master Trader,https://www.fca.org.uk/news/warnings/fx-master-trader,['https://fxmastertrader.com/']
1114,Elite Crypto FX,https://www.fca.org.uk/news/warnings/elite-crypto-fx,['https://elitecryptotr.com/']
1115,Abra Forex Group,https://www.fca.org.uk/news/warnings/abra-forex-group,['www.abraforextrade.com']
1116,CRYPTO COIN TRADER,https://www.fca.org.uk/news/warnings/crypto-coin-trader,['https://cryptocointraderr.com/']
1117,Forex Gold Analysis,https://www.fca.org.uk/news/warnings/forex-gold-analysis,['https://forexgoldanalysis.com/']
1118,Passive Crypto Trade,https://www.fca.org.uk/news/warnings/passive-crypto-trade,['www.passivecryptotrade.com']
1119,Earning More Crypto LTD,https://www.fca.org.uk/news/warnings/earning-more-crypto-ltd,['https://earningmorecrypto.com/']
1120,SummitFxt,https://www.fca.org.uk/news/warnings/summitfxt,['https://www.summitfxt.com/']
1121,Activeprofx,https://www.fca.org.uk/news/warnings/activeprofx,['https://activeprofx.com/']
1122,BitMiningPlat,https://www.fca.org.uk/news/warnings/bitminingplat,['https://bitminingplat.com/']
1123,Forex24xchange,https://www.fca.org.uk/news/warnings/forex24xchange,['https://forex24xchange.com/']
1124,RELIABLECRYPTOS,https://www.fca.org.uk/news/warnings/reliablecryptos,['https://reliablecryptos.online/']
1125,LUXE CAPITAL,https://www.fca.org.uk/news/warnings/luxe-capital,['https://www.luxecapitalfund.com/']
1126,TOPFX EXPERTS,https://www.fca.org.uk/news/warnings/topfx-experts,['https://topfxexperts.com/']
1127,E-CRYPTO TRADE,https://www.fca.org.uk/news/warnings/e-crypto-trade,['https://e-cryptotrade.com/']
1128,WEALTHTRADE-INVESTMENT,https://www.fca.org.uk/news/warnings/wealthtrade-investment,['https://wealthtrade-investment.com/']
1129,Coin Plus FX LLC,https://www.fca.org.uk/news/warnings/coin-plus-fx-llc,['https://coinplusfx.com/']
1130,STOCK FOREX OPTION TRADE LTD,https://www.fca.org.uk/news/warnings/stock-forex-option-trade-ltd,['https://stockfxoptiontrade.com/']
1131,Foxane,https://www.fca.org.uk/news/warnings/foxane,['https://foxane.com']
1132,FXEDEAL,https://www.fca.org.uk/news/warnings/fxedeal,['https://fxedeal.com/']
1133,COINFIXS,https://www.fca.org.uk/news/warnings/coinfixs,['https://coinfixs.com/']
1134,FXGENIUS,https://www.fca.org.uk/news/warnings/fxgenius,['https://fxgenius.org/']
1135,VALUEBOOM,https://www.fca.org.uk/news/warnings/valueboom,['https://valueboom.net/']
1136,BYTENCIALS,https://www.fca.org.uk/news/warnings/bytencials,['https://bytencials.com/']
1137,LegalTrader,https://www.fca.org.uk/news/warnings/legaltrader,['www.legaltrader.com']
1138,Fxtradersempire,https://www.fca.org.uk/news/warnings/fxtradersempire,['https://fxtradersempire.com/']
1139,APEXFXTRADERS.COM,https://www.fca.org.uk/news/warnings/apexfxtraderscom,['https://apexfxtraders.com/']
1140,VRN CAPITALS,https://www.fca.org.uk/news/warnings/vrn-capitals,['https://vrncapitals.com/']
1141,Hallmark Fxpro,https://www.fca.org.uk/news/warnings/hallmark-fxpro,['https://hallmarkfxpro.com/']
1142,PROFITFX TRADES,https://www.fca.org.uk/news/warnings/profitfx-trades,['https://profitfxtrades.net/']
1144,Bitcoinminingfxtrading,https://www.fca.org.uk/news/warnings/bitcoinminingfxtrading,['https://bitcoinminingfxtrading.com/']
1145,FX Swiss Ltd,https://www.fca.org.uk/news/warnings/fx-swiss-ltd,['https://optionfxtraders.com/']
1146,VISION GLOBAL FX,https://www.fca.org.uk/news/warnings/vision-global-fx,['https://visionglobalfx.com/']
1147,WORLDLINK FX TRADE,https://www.fca.org.uk/news/warnings/worldlink-fx-trade,['https://worldlinkfxtrade.com/']
1148,Cryptonary Option Fx,https://www.fca.org.uk/news/warnings/cryptonary-option-fx,['https://cryptonaryoption.com/']
1149,ANCHOR TRADES GLOBAL,https://www.fca.org.uk/news/warnings/anchor-trades-global,['https://anchortradesglobal.com/']
1150,Crypto Digital Trades,https://www.fca.org.uk/news/warnings/crypto-digital-trades,['https://cryptodigitaltrades.com/']
1151,Pacific Financial Services,https://www.fca.org.uk/news/warnings/pacific-financial-services,['www.pacificfinancialsvcs.com']
1152,TudoFX,https://www.fca.org.uk/news/warnings/tudofx,['https://tudofx.com']
1153,CRYPTO-HUB,https://www.fca.org.uk/news/warnings/crypto-hub,['https://Crypto-hub.uk/']
1154,HBA FIRST,https://www.fca.org.uk/news/warnings/hba-first,['https://hbafirst.com/']
1155,FRX MARKETS,https://www.fca.org.uk/news/warnings/frx-markets,['https://frxmarkets.com/']
1156,ZEAL INVEST,https://www.fca.org.uk/news/warnings/zeal-invest,['https://zealinvest.com/']
1157,FX ventures,https://www.fca.org.uk/news/warnings/fx-ventures,['www.fxventures.ltd']
1158,Finnivest Bank,https://www.fca.org.uk/news/warnings/finnivest-bank,['www.finnivestbank.com']
1159,Centrale Finance,https://www.fca.org.uk/news/warnings/centrale-finance,['www.centralefinance.com']
1160,finance access ltd,https://www.fca.org.uk/news/warnings/finance-access-ltd,['www.financeaccessltd.com']
1161,faireforex,https://www.fca.org.uk/news/warnings/faireforex,['www.faireforex.com']
1162,EnclaveFX,https://www.fca.org.uk/news/warnings/enclavefx,['https://enclavefx.com/']
1163,FXRealWorld,https://www.fca.org.uk/news/warnings/fxrealworld,['www.fxrealworld.com']
1164,IQTRADESCRYPTO,https://www.fca.org.uk/news/warnings/iqtradescrypto,['www.iqtradescrypto.com']
1165,Crystal Forex,https://www.fca.org.uk/news/warnings/crystal-forex,['www.crystalforex.net']
1166,fxstockoptiontrade,https://www.fca.org.uk/news/warnings/fxstockoptiontrade,['www.fxstockoptiontrade.com']
1167,EUROCOIN OPTION,https://www.fca.org.uk/news/warnings/eurocoin-option,['https://eurocoinoption.com/']
1168,Globalfxlifestyleprofitable,https://www.fca.org.uk/news/warnings/globalfxlifestyleprofitable,['www.globalfxlifestyleprofitable.com']
1169,Instant Capital FX,https://www.fca.org.uk/news/warnings/instant-capital-fx,['www.instacapitalfx.com']
1170,FxCoins-option Inc,https://www.fca.org.uk/news/warnings/fxcoins-option-inc,['www.fxcoinsoption.digital']
1171,CRYSTAL TRADE INVEST,https://www.fca.org.uk/news/warnings/crystal-trade-invest,['https://crystaltradeinvest.com/']
1172,Fxcapital mining profits,https://www.fca.org.uk/news/warnings/fxcapital-mining-profits,['www.fxcapitalminingprofits.com']
1173,Skytimefxpro,https://www.fca.org.uk/news/warnings/skytimefxpro,['https://skytimefxpro.com/']
1174,PrimeFxProfit,https://www.fca.org.uk/news/warnings/primefxprofit,['https://primefxprofit.com/']
1175,FXLEGALMINING,https://www.fca.org.uk/news/warnings/fxlegalmining,['https://fxlegalmining.com/']
1176,FXCRYTEXMINING,https://www.fca.org.uk/news/warnings/fxcrytexmining,['https://fxcrytexmining.com/']
1177,ACCESSCRYPTO247,https://www.fca.org.uk/news/warnings/accesscrypto247,['https://accesscrypto247.com/']
1178,Liberal FX,https://www.fca.org.uk/news/warnings/liberal-fx,['https://www.liberalfx55.com/#']
1179,Swify Trade,https://www.fca.org.uk/news/warnings/swify-trade,['https://swifyfx.com/']
1180,CRYPTOINNCAPITALS,https://www.fca.org.uk/news/warnings/cryptoinncapitals,['https://cryptoinncapitals.com/']
1181,CRYPTOCOINSFXTRADE,https://www.fca.org.uk/news/warnings/cryptocoinsfxtrade,['https://cryptocoinsfxtrade.com/']
1182,FXCRYPTOCOINSBITRADE,https://www.fca.org.uk/news/warnings/fxcryptocoinsbitrade,['https://fxcryptocoinsbitrade.com/']
1183,LEGALBITCOINFXMINING,https://www.fca.org.uk/news/warnings/legalbitcoinfxmining,['https://legalbitcoinfxmining.com/']
1184,Bitforexfidelity.com,https://www.fca.org.uk/news/warnings/bitforexfidelitycom,['https://bitforexfidelity.com/']
1185,Vantage Capital FX,https://www.fca.org.uk/news/warnings/vantage-capital-fx,['https://vantagecapitalfx.com/']
1186,Zion Finance Ltd,https://www.fca.org.uk/news/warnings/zion-finance-ltd,['https://zion-finance.com/']
1187,Algo Trader Forex,https://www.fca.org.uk/news/warnings/algo-trader-forex,['https://algotraderfx.com/']
1188,Sincere Systems Ltd,https://www.fca.org.uk/news/warnings/sincere-systems-ltd,['www.s-group.io']
1190,Legal Trade Coins Mining,https://www.fca.org.uk/news/warnings/legal-trade-coins-mining,['https://legaltradecoinsmining.com/']
1191,Sunfield Consultancy Services,https://www.fca.org.uk/news/warnings/sunfield-consultancy-services,['www.sunfieldconsultancysvcs.com']
1192,BTC FX,https://www.fca.org.uk/news/warnings/btc-fx,['https://btcfx.one/']
1193,Cryptomaxoptions,https://www.fca.org.uk/news/warnings/cryptomaxoptions,['www.cryptomaxoptions.com']
1194,BITPAY FXMINER,https://www.fca.org.uk/news/warnings/bitpay-fxminer,['https://bitpayfxminer.com/']
1195,Bit-Pay Limited,https://www.fca.org.uk/news/warnings/bit-pay-limited,['https://bit-paylimited.com/']
1196,Secured Forex Options,https://www.fca.org.uk/news/warnings/secured-forex-options,['https://securedforexoptions.com/']
1197,ELITEFXCOINSTRADE,https://www.fca.org.uk/news/warnings/elitefxcoinstrade,['https://elitefxcoinstrade.com/']
1198,EXPERTFXCOINMINING,https://www.fca.org.uk/news/warnings/expertfxcoinmining,['https://expertfxcoinmining.com/']
1199,crypto-ba.us,https://www.fca.org.uk/news/warnings/crypto-baus,['https://crypto-ba.us/']
1200,FXCRYPTOBITCOINTRADE,https://www.fca.org.uk/news/warnings/fxcryptobitcointrade,['https://fxcryptobitcointrade.com/']
1201,UK Credit Lenders,https://www.fca.org.uk/news/warnings/uk-credit-lenders,['www.ukcreditlenders.com']
1202,Coinage Trade FX,https://www.fca.org.uk/news/warnings/coinage-trade-fx,['https://coinagetradefx.com/']
1203,ELITE COIN TRADE,https://www.fca.org.uk/news/warnings/elite-coin-trade,['https://elitecointrade.com/']
1205,FIXED INTEREST INVESTMENTS,https://www.fca.org.uk/news/warnings/fixed-interest-investments,['https://fixedinterestinvestments.com/']
1206,Forextimeprime,https://www.fca.org.uk/news/warnings/forextimeprime,['www.forextimeprime.com']
1207,Cryptocilia,https://www.fca.org.uk/news/warnings/cryptocilia,['https://www.cryptocilia.com/']
1208,Anders FX,https://www.fca.org.uk/news/warnings/anders-fx,['https://www.andersfx.com/']
1209,DASHFX TRADE,https://www.fca.org.uk/news/warnings/dashfx-trade,['www.dashfxtrade.com']
